BusinessId,AvgFromJason,AvgFromReviews,AvgPredictedByCategories,ReviewCnt
LjjcWJtE9RKdUMd25EsL5A,5.0,5.0,3.766723,4
txsxisc36JMQ3rA1dAeibA,4.0,3.875,4.118420853419263,9
TPbaVXcot4-MGFMi2gREJQ,4.0,4.208333333333333,3.766723,25
ipfPzCphX5cbfVE4rOUY6Q,4.0,3.9583333333333335,3.766723,24
vcNAWiLM4dR7D2nwwJ7nCA,4.0,4.0,3.766723,5
-JYWpdJfMkqCTA_7fyz6Cw,4.0,4.0,3.766723,4
kvxrjOmicwb2njvXOJsZRw,4.0,3.75,3.761091734907067,12
W60Wa4fltX85k3T9VoKOjg,3.0,3.130434782608696,3.7599279104958723,23
VwONNCUI93Qb4SgxvuBd-g,2.5,2.5,3.931510973296806,4
VKWwreVZgCMAdGupyRB7Hw,3.5,3.4166666666666665,3.724613686534216,12
yloVWlTVzXFcC4k3pUJD6w,4.5,4.5,3.7049277880423572,6
2T36c1mym1zG5dOa1fWNoQ,4.5,4.5,4.035423019368123,8
Atbyj1_dXFUDysgvGKMdbw,4.5,4.333333333333333,3.766723,3
Udas3Rfvcb3sv7q8OeJ1Rw,4.0,3.7142857142857144,3.766723,15
X-dpycbo5fy8AyoHCUCryA,4.0,3.7804878048780486,3.8285774297109887,41
VLXpl4P9b2ndIQUd-eGP2g,3.5,3.4285714285714284,3.85487742645014,7
O-Xa9GCFWI65YiBD5Jw_hA,4.5,4.481617647058823,3.7620369387691945,276
r7GXuj4rr2vGPU_pklxcQg,2.5,2.5714285714285716,3.8595351162209446,28
H99e5KhzqRMrMR2wvSga0A,5.0,5.0,4.869565217391305,3
TLxHVdXCecn3rnvWP-amPg,4.5,4.285714285714286,3.9685378232817943,7
_ZUjcIbbKAhRiPDbtKzOBg,2.5,2.6,3.766723,5
LY5TW3Pvlfpprl3kpRE5_w,2.5,2.3333333333333335,3.931510973296806,3
hieYpbOce65XtNiA6yCwBQ,4.5,4.666666666666667,3.766723,3
_wAFGWHxmWoogZ15Jn1Daw,2.5,2.5,3.766723,4
NDqsdHJYCE1FPHq_dJBJCg,4.5,4.6875,3.766723,16
SzUUdgwcyicLlLOS8RCueQ,4.5,4.6,3.766723,5
yN7-TFmlO-jYvvPxYvKTgg,5.0,5.0,3.766723,5
qMLP5QVgpo5jDqA9H1W2Rg,5.0,5.0,3.9685378232817943,3
fIQPaYjdTiI33zGhXjH1mA,2.0,1.8,4.292841648590021,5
JYRp5gBs04z683JoO8ANOw,3.5,3.5,4.118420853419263,9
hklJF9ty3sz_DmB4AIbWsQ,5.0,5.0,4.292841648590021,4
RYZ08XAToBaN-bS5HHVEhQ,4.0,4.111111111111111,3.816756108177649,54
WO8I1ab_MLQ-4M1wIEzTag,4.5,4.266666666666667,3.7197494040509707,15
3zPSw-mu1yhbPIpvV0ALiQ,2.5,2.5555555555555554,3.7761087280232455,9
4A628qyYpA4EhN6w6o-MYQ,3.5,3.6470588235294117,3.769955055011918,85
Xth3AXjbQVpvsUBNSFcxtA,2.5,2.6666666666666665,3.7358959792968505,3
9B-rI5AI5RHgWd_26UnQgg,5.0,5.0,3.766723,4
60i9h-gPKH1f0YC_bZXDhg,4.0,3.75,3.89420892676527,4
z0dWiC4uFQTr9GBuVmui1g,4.5,4.4,3.914371208013998,5
D09yG6Z3gcsh24Qn7Y4gYA,3.0,3.159090909090909,3.7358959792968505,44
GOgWkLoQDlXy8ygjt_lMcg,4.0,4.0,3.914371208013998,3
ueGJonqBs6Hfer60y4IAGg,4.5,4.428571428571429,3.766723,7
l39y6WX-S6Hh2h35Bv4oNg,5.0,4.666666666666667,3.914371208013998,4
9CqxDNPWlkJW1ZCM8Gu_nA,4.0,4.235294117647059,3.970611905655437,36
wWI9KQEXHPDmtynBRKiHIQ,4.0,3.75,4.004912351596162,4
mkLVdKIReJQicOT8a4O7YQ,3.0,3.0,3.9685378232817943,7
u6zEuzi4S0AtJBtKGZPxhQ,4.0,4.105263157894737,3.6563817044087403,19
t8QrsDTlbnDDuyyQWsG1HA,3.0,3.0,3.766723,4
2XD3bY-ETIpMlsI7JuwysQ,4.0,4.0,4.050430748205513,4
Xk41spRMMo2C7Nn8YQIL0g,2.5,2.6666666666666665,3.766723,4
kM7mfXS8LgBPjRrqGb6i6g,1.5,1.6,4.070422535211267,5
vPJ4iCOSuxCxHPtb18gwWw,4.0,4.212765957446808,3.9180473326561156,47
CWoXwnoxdFihXB1KhH9goA,3.5,3.380952380952381,4.118420853419263,22
lBRCMN7wNn-BKUsaOXJRow,4.5,4.540229885057471,3.766723,87
KEHxf2HbWOSGVCQgUQ7DYg,2.0,2.0,3.766723,8
FzkAOU9FnOvUhjTYhu3zkg,2.0,2.2,3.50875796178344,10
ETg80zdzuBm7gBfW3UoMIw,3.5,3.625,3.7358959792968505,8
odb3E_5L3RVplIlkRwvmMw,3.5,3.3333333333333335,3.8788418684831947,3
V40zkqEtzVYU-_X6Vpe0Aw,4.5,4.5,3.89420892676527,4
BQ0DSBD_xk441ESKonwjfw,3.0,2.75,3.803654795935981,4
rxQ2PIjhAx6dgAqUalf99Q,5.0,4.909090909090909,3.766723,11
Qjjydo_zzWLyr7S7zwv8EQ,5.0,5.0,3.766723,3
xT93fKSkismzy38eJOIFmA,3.0,3.1538461538461537,3.9705287975749406,13
97xusXQsJiBSyFfGgV2PIw,4.0,4.0,3.766723,4
WAqACt7FfSFcJs-gqysIlQ,4.0,3.8181818181818183,3.7358959792968505,11
F5-k-QxSGuK3oGNMknFFDw,3.0,3.125,3.766723,9
WcuL_R_i3vtL3VAENt7_Hw,4.0,3.7142857142857144,3.766723,8
jkxwhmUKKPeKTZnRE4yL4g,4.5,4.666666666666667,4.777777777777778,6
SwMqbqCLXy8XDH1rEGQ8rw,5.0,4.888888888888889,4.025263540262115,9
G--jKQu95BxPI5r3aTiYhg,3.0,3.0,3.7358959792968505,4
d4ecQNQTYDW5nH6r8z4tcg,4.5,4.666666666666667,4.035423019368123,3
nUN0t8QF-ssQ4J9R0XMNSA,3.0,3.0,3.766723,5
FtpMkJJ9Vq5cVmP3EsekBA,4.0,4.090909090909091,3.7134959584900757,22
FOfhEC6rN23RQaUlsR2byw,3.5,3.4942528735632186,3.78062558924041,88
_1QQZuf4zZOyFCvXc0o6Vg,4.5,4.275862068965517,4.033283313456407,88
mSBLrQ5pCeKMPXlwR_f7hA,3.0,3.0,3.766723,3
3gByPjJPMeTi1bKrvdNOdw,3.5,3.736842105263158,3.89420892676527,19
X1jTnU6c9eloN2Bxs78uTg,3.0,3.0,3.7358959792968505,11
rm_eFkmvdGU64HGQhWjAKQ,3.5,3.6666666666666665,4.6075949367088604,3
SvZXOhA_hIuQgR34VfVqnQ,4.0,3.774193548387097,3.832772190275918,32
EhjTY_BkSviBNF5Rb1I0fA,5.0,4.833333333333333,3.8595351162209446,6
mzVhCMNkndrgdZFqducydg,4.0,4.0,3.766723,24
DQGQem7DqrjbhXXW8YRPvQ,4.5,4.5,3.766723,6
bfDQai9X59uWK-XgP0t6rA,3.0,2.975609756097561,3.7129424020395954,41
pz-jypT4fEPQKr9RZtVdAw,4.5,4.333333333333333,3.806359034655228,6
GDpGkoFIkRp6b5HmdcMu1Q,5.0,4.75,3.9648343093040856,5
NcAI7SE1SNlrOEfFg9Wzuw,3.0,3.129032258064516,3.744303688610701,31
rN-rVMF0yFEukpSx6Go3XQ,4.5,4.461538461538462,3.914371208013998,13
iz7CE0-jUgo3UU6DJbpv-Q,3.0,3.0,3.7358959792968505,3
40w2k4nlcmUEBbXyQp5frQ,2.5,2.5,3.724613686534216,4
TnLIHcTv10_9HhQfuWTmyQ,3.5,3.3333333333333335,3.724613686534216,3
166feddAL9YETnzTSUJ8aA,4.0,3.769230769230769,3.7358959792968505,13
BWYQQPXmy90Vr1D_wahfmQ,2.0,2.0,3.766723,5
Xo9Im4LmIhQrzJcO4R3ZbA,4.5,4.2924528301886795,3.7358959792968505,107
F3j83hSF8-RBUEvLqHeONQ,3.0,3.0,3.772563176895307,3
24g1ECQgdTw3BHokYCFWZA,2.5,2.6666666666666665,3.7620369387691945,3
Smq_hSf6jEK7fI0B2eIFxA,1.0,1.0,3.766723,4
s5roBvbA79SQaO4FHkJgGw,4.0,3.7948717948717947,3.854329826171837,39
VR2S2jm7GP3LeuWVeITezA,4.5,4.333333333333333,4.132199860543664,3
j3gRIz4OpIcW2-QhJkaeQg,4.5,4.333333333333333,3.766723,3
jocqDjHCx0n4AjEJ2v6XYw,3.0,2.75,3.766723,4
F3L3UuWJUez6ybJr4y5Agw,4.0,4.0,4.050430748205513,12
b5F2WCGUnwfh7z9N2AZ-nw,4.0,3.857142857142857,3.9240975114683576,7
13ApBJpR1W7cke__9j74Bw,3.0,2.8333333333333335,3.7358959792968505,6
LYVrlVAGp9JXFBB4m19PXg,5.0,4.888888888888889,4.827336344434017,9
7cP7WFmWiTVh-raIL3N_Vw,4.0,3.9774774774774775,3.748453378826244,224
SOvF2IM9LwgBYi1uGnUwrQ,3.5,3.5,4.023246480020842,4
4meJyPOhuAKzywUJTmu2hw,3.0,3.1159420289855073,3.8025549308300453,69
LGZPRoNaKyts1mwHeU8s1Q,3.0,3.4,3.769955055011918,6
DQlVVaGbMxf3Ed6rp8A3kA,3.5,3.6875,3.6563817044087403,16
0Xz7umPUtAxf6JMHwybnmg,4.5,4.571428571428571,3.766723,7
cG1pHlWhdSc2M9ChWZo-dg,4.0,3.75,3.9648343093040856,4
VdE-3Gov-eyuJ2rLef7m_A,4.0,3.8,4.0497311827957,5
Ay840nDkj5qfHTAKSrb1Sw,4.0,3.88,3.8110457427178215,25
X0W2mqiFF0eCE6ynL2V3OA,4.0,4.214285714285714,3.9162831149205806,14
q9B1h5eGBvHjQLF10puUkQ,3.0,2.8125,3.7014202282983812,16
5W-E4Mj4eO5xfkZJ6zn2Cg,4.5,4.333333333333333,3.766723,3
oB-vwbo10DIjK01Zakp39A,3.5,3.3333333333333335,3.7106454038591514,21
rSCQdj959petZ-vBGtq4xw,3.0,3.0714285714285716,3.766723,14
NLaZGf9em6T-z7TSXUkxDw,4.5,4.333333333333333,3.766723,6
le1VmOg0-REuXCFr_FeG0g,3.0,3.2,3.7642197727795037,10
O_ZNZDr6c5CsK6GgsKdDeQ,4.0,4.138364779874214,3.724613686534216,160
5yT-0wF-QK_xAnFkymam6g,3.5,3.6538461538461537,3.9685378232817943,26
J-c25QK8xBqv1P-huUkoTQ,5.0,4.777777777777778,3.766723,9
RdOQN8LEzo5tB_pSIS-I5w,3.5,3.375,3.9643015270120823,8
5XIvwfbIa-vuFEkkeCQ6kQ,2.0,2.0,3.6801902118907575,10
ESeRjioJf84r5EHUPqwDGQ,1.5,1.25,3.766723,8
ZxnofBLKuMustNqSlFtW_A,5.0,5.0,4.029641852920374,7
Me6hKl5pjH2KCuxLZm6pzQ,4.0,4.3,3.7358959792968505,21
KUuJuEudXr__j_BHYXBNYQ,2.5,2.3333333333333335,3.6563817044087403,3
44F_ToZqKYlP1aPY769RNg,3.5,3.3333333333333335,3.766723,3
lQ-eH2PBkH7uPQELbZuGHA,5.0,5.0,4.34965034965035,3
mAMeCLoTQUf3Zb808deTYg,4.0,4.142857142857143,3.766723,7
94uwF6nBkIW_j51T1uJRHw,3.5,3.4,3.931510973296806,15
vN4mFODLd-gLmDg261wsyw,3.5,3.642857142857143,3.769955055011918,28
SL04b5w6WVEmLgQX-FDu9A,4.5,4.666666666666667,3.5930232558139537,3
S2pW9v2BOszKIec7qzQ_rQ,3.5,3.7058823529411766,3.8307808459048083,17
QSCeI8HdUluG-YmbDWo-fw,4.0,3.6666666666666665,3.704301905165023,13
y3V2jqKmvWjyo9Mc-Ipn4g,3.0,3.076923076923077,3.6878509696166923,39
MLaKroEzzPZeWWaaLlq4XA,4.5,4.666666666666667,4.215686274509805,3
0MepUkozmPI0YQp8Bp7p8g,4.0,3.8,3.7049277880423572,5
Sjze0CZyXdVuOrww7Laa2w,3.0,3.5,3.6563817044087403,9
Bsgzs2wyw04yT_-VeKMHwQ,3.5,3.2857142857142856,3.724613686534216,7
jvmGxjiyZ5fJMeITY6wqgg,2.5,2.6,3.931510973296806,5
7hmTTGJHKfAw82uT4kIxvQ,4.0,4.166666666666667,3.766723,6
DenHJrZ-jIZWsy1_PeAG9g,3.5,3.5,3.787038086884129,8
PwxvN0SnAGPdqXdNEYVT3g,4.0,3.781094527363184,3.748453378826244,202
8v4rTkacL2X8y5xBQVnqow,3.5,3.3333333333333335,4.225258084867765,3
WyJRPTn2FCFdj2cYT9pqyw,4.0,3.8524590163934427,3.7493397293089634,63
qgJZUKNVY-LbGKk6XEP3JA,4.0,3.9,3.7358959792968505,33
XGl6nL5I21Lm8XmkfnNvsw,4.0,4.285714285714286,3.7083041493210738,11
KCpBGuUFnOKEAS8gLAhyaA,2.5,2.4,3.766723,5
Kr9qpiXPJhcpxVmYYvcxGQ,4.0,3.75,3.766723,4
aTuj5eDcvUpkDI5V00v5GA,2.5,2.3333333333333335,3.724613686534216,3
NAWY7I32ZsuAE74ixZakMg,4.5,4.25,3.766723,4
S8R2GjXkEaiggIoX-Z4vzQ,5.0,5.0,3.766723,3
hDJTx1c2Scai9Nx8OTT1aQ,4.0,4.0,3.766723,4
BsFP-DqQjt8AajSN4s7brg,1.5,1.4,3.766723,5
BRRsc-eFQSpAKeULJzVDbw,2.5,2.5,3.89420892676527,6
GhhpkAkGl4JE_M_Szwegeg,3.5,3.5072463768115942,3.7254992880269344,69
tPdgxflynfF_xHWCd_SpwQ,3.5,3.6666666666666665,3.7358959792968505,3
zIimLCCoMBd7p2VtBkLW6w,4.0,4.0,3.766723,4
tFZLfXWbjQy59_E_xqs8Fw,4.0,3.75,4.092149408206808,4
3EEVGDngt4DEhoOQZIUNUw,3.5,3.4615384615384617,3.7887875395715516,26
9rRSptl04yxZfHZQA8bvhA,3.5,3.625,3.7358959792968505,8
qurW9PjV90saHESwsGAwdQ,4.5,4.666666666666667,4.292841648590021,3
jY91cyqDJX2ndkoOYhWDmw,3.5,3.4,3.8307808459048083,5
SBmbCfkqbG5KkFE8swls-Q,4.0,4.111111111111111,3.766723,9
T-r_fUJOhttlS_v5s2h_ag,5.0,5.0,4.292841648590021,4
I3TDRONsLNW4XOEzTbqlOA,4.5,4.25,4.023246480020842,4
Ed3AoOwbS2mZZ9ZvUVwdbQ,5.0,4.75,4.039954578961577,4
GoS_IBdFdjZrQ7J2LSrCMA,4.0,4.142857142857143,3.7887875395715516,7
cdwHgELA2puX2DNfwSt5EA,4.0,3.791208791208791,3.7887875395715516,94
GDwvyDgnUombMKvrVnqxvA,3.5,3.3,3.7887875395715516,10
P_qJVAAPdku9MyY8qmo0Cw,5.0,5.0,3.766723,4
8z7NiCGUWVXj-Wg9rMJJ_w,5.0,5.0,3.766723,7
y0weNFCIJF9bTgBbFST86A,3.0,3.1911764705882355,3.7646538390834836,68
NQZVwiPQ6k1JkPAqPlXL5w,4.0,4.2,3.7358959792968505,10
ToJ9eJ9pKZXhlVyUmCFnJw,4.0,3.891891891891892,4.0962031623568755,37
s685YHkO3lcId41bjp5KOw,4.0,4.195652173913044,3.769955055011918,46
nNKUkjTaGWW3I3XkpHF5Hg,3.5,3.3333333333333335,3.7134959584900757,19
MheGXyz-VXsFt_OVB0eq9A,1.0,1.0,3.766723,3
7BmhTr-znSgYECcv3bfvSw,5.0,5.0,3.9705287975749406,3
7_5GFMB58_Os2OPsNM_REA,3.0,3.0,3.724613686534216,3
qWYdBWci87q7JRZenrGzYg,3.5,3.25,3.766723,4
-73hx2hut_2KPcGpCTO5YA,3.0,3.066666666666667,3.9648343093040856,15
CvldwdURDzZk-3cAlcW3uw,1.0,1.0,3.724613686534216,3
HFj8LRDtS62uGAj-J_eNOw,4.5,4.4,3.7358959792968505,5
nfQELrMgQd-r-VrveRv_Pg,5.0,4.75,3.766723,4
pbl23PcE__9R04hQkrTO9w,4.0,3.75,4.052952565974917,4
Vtvsp8rafwytaY_CBZhBcQ,4.0,4.0,3.766723,4
BXnIedddKEcfuDAm4_7yXQ,4.5,4.5,3.7049277880423572,4
RKOS92ptLgEU3BUNMtDHrw,3.5,3.65,3.8183498312763406,20
RXEsxL_fituMtbNACe5a3w,2.5,2.3333333333333335,3.766723,3
kcVUCvXL8e18XmBgBsXumg,4.5,4.5,4.0962031623568755,8
uG5yrHPZkgP1dlSnmcM8lA,4.0,3.857142857142857,3.815062372858574,23
7UBVJqUExNhumdu-cWhe0Q,4.0,3.75,3.8485617802938865,8
l_HptXEKW5QdBNzgXtahRQ,1.5,1.3333333333333333,3.766723,3
wTiQXYB9fE9rcSZDsZgbtQ,3.5,3.658536585365854,3.6399907074044737,41
ujkFN6kSrXVzq3epVeWmzQ,4.5,4.666666666666667,4.049312853678254,3
DaQJ7ykf8MkEWrIYA_9J7Q,3.0,3.0,3.766723,3
PYqGWEWUH6x-BO-lIS2hPw,3.0,2.8333333333333335,3.769955055011918,6
TLUD93ys-QxbnkQaLZGslQ,4.0,3.75,3.766723,8
uj6l40XDcMKnbBX-ogiaeg,1.5,1.3333333333333333,3.700164714846793,3
4zBdx_EZFaDFJ9MvqxYNeg,4.0,3.75,3.7358959792968505,12
moRg50uN6-cX9DGeJODd2A,2.5,2.3333333333333335,3.766723,3
2IWCmtpNVvu1h0UEc4S5DQ,4.0,4.214285714285714,4.132199860543664,14
sxQiL_xBP0AuTWVWEQ9Lzg,4.0,4.0,3.7399326697803206,6
kwo6AogUjIG1qk-doJdFeQ,3.0,2.6,3.766723,6
xxSq7BBoCwUHnaxMMgF5mg,4.5,4.5,3.766723,4
OFiQ34TNKEE5a00Vd8Kwsg,3.0,3.0,3.89420892676527,8
gdslqDPSMU2N0DWs6vahew,3.0,2.8,3.766723,5
lL0qX5Qz9zhhW4fypTFlvQ,3.5,3.6666666666666665,4.146095717884131,3
DRuE7KNz8vGR1_X1h9fiSA,4.0,4.0,3.9648343093040856,13
BVtHYiNpte5Ldk1gMO0fEg,2.5,2.6666666666666665,3.7358959792968505,3
1ANaao2ixViMsRa4d7AHGQ,5.0,5.0,3.766723,5
Y5ftpklvYcdviNKMrRP_yw,3.5,3.4,3.7358959792968505,15
IBrQEBb6_MFtCEiulodXeg,3.5,3.6875,3.9685378232817943,16
-A5CFmkgdMEggaihtyxX4Q,3.5,3.3333333333333335,3.7049277880423572,12
8yxuxxKHRtyIzwE4cIVRiA,3.5,3.4210526315789473,4.004912351596162,20
yOqbQmXXUYmgeBbimTbv2Q,4.5,4.714285714285714,4.023246480020842,7
nRzZac3LVgANpKPkDs4LSQ,4.0,3.9166666666666665,3.803654795935981,12
BB9NoCybEJq9xFBQZzqrAw,4.0,4.0,3.766723,3
ApUCpJ9aa6yVgsde16gYrg,3.5,3.563380281690141,3.7642197727795037,72
IDdkgKX6Oj03M-tQl5z4zw,4.5,4.25,3.766723,4
cl5gr18l4R00NnQbVtgJ5Q,1.5,1.6666666666666667,3.931510973296806,3
ggKTLa0xVz-WGBGatscMBQ,4.0,3.9411764705882355,3.89420892676527,17
6p8zF9y1r9je7zOHFcAKKA,3.5,3.3333333333333335,3.936791700812294,3
tIuw93p4MEsL2iFv7-0WDg,2.0,2.0,3.7358959792968505,5
pJl_uYOIYeGOp_eljCgZWw,4.5,4.428571428571429,4.132199860543664,7
CF42_qXkYWAoMn5yGI1gdA,3.0,3.0,3.7358959792968505,3
QoTOOE-gVN4ELZU373qZxQ,3.5,3.6666666666666665,4.029641852920374,3
WeD2fAdaf44CcDeS2xuEWw,2.5,2.375,3.766723,8
R9U8bZ84V-xPx3udCcU5jQ,2.5,2.5,3.7358959792968505,6
Ew6YfU0XcFGM-S4zncZ5Dg,4.0,4.0588235294117645,3.7083041493210738,52
rkGPf4cbyUJqHgKZPvaTnw,3.5,3.625,4.215686274509805,8
S_alk7APuIOoFEyUtDyBpA,4.5,4.333333333333333,4.018716577540107,3
-yzbXeIf2QuN19kC-M-KFQ,1.0,1.0,3.766723,4
blx7zxfY7Xq4bbj33IQv1g,2.0,2.0,3.766723,3
VPjh3v8HxBQbJog6tCG-oA,5.0,5.0,4.286000065883203,6
Wc4-mBb_8CTF5KoU8Fariw,5.0,5.0,3.9705287975749406,3
h341Q8AG2OytBgzN9hh1Mw,3.0,2.75,3.89420892676527,4
qofIz7YPyRqvs7YOjXjgvA,4.0,3.75,3.769955055011918,4
Ssg0zzh1Ci1CE-0sR3gy3g,2.5,2.4615384615384617,3.785349892748565,13
azLb_kP6VHKSF0dMTfc3rA,3.5,3.5757575757575757,3.803654795935981,33
FHz_IQCRRRv0dTznT9oT5w,2.5,2.5454545454545454,3.946954771221914,11
vfLog2bLJGl6hAFtGtr0GQ,4.0,3.859375,3.8186229636652804,67
2B9JbDVjDXeY-4uANGY6ng,4.5,4.25,3.766723,4
rRIvUOqXsfArzltHSLexHQ,3.0,2.8,3.9685378232817943,5
n-Q7d10K0h6PyNewmiHLyg,3.5,3.5128205128205128,3.896955764325571,39
XekwNTzvzRFHIqMCs1Uznw,3.5,3.3333333333333335,3.9685378232817943,6
YIMc-05ThiZWAGKUq8zKug,4.5,4.25,3.766723,4
FucrEEO2laIlAnIZ_n6cTA,2.5,2.4,3.803654795935981,5
x0NOgX6P4x-82cC0kcO1hg,4.0,3.75,3.694559386048401,44
h7hr0v3E1ulU2sXNItD5UQ,4.0,3.977777777777778,3.7358959792968505,92
W_HQXGsTKjk35iUMwbyyPQ,5.0,5.0,4.265357918925581,3
RIgrLi3Jvz8lwAi04Fi8CA,2.5,2.5833333333333335,3.6217264255244017,12
me3myIgtuIgLEC5jd97uZw,4.5,4.311475409836065,3.9773366430937167,61
q1znP8DY2el2GCiBgOKY_A,3.5,3.3333333333333335,3.931510973296806,3
8rEzGHaBgQaHT1v9nb4rNg,3.0,2.909090909090909,3.9685378232817943,12
OmfLT4ZxFGiNygGmKcgE6g,4.0,3.75,3.793029827532056,4
5SS69rC8XWvdlD1OHifEEQ,4.5,4.466666666666667,4.082783217745859,166
38t_y3BWZOkuGX-KDsLu4w,3.0,2.75,3.766723,4
fXk9gCj5oX36_T19tSmzhg,4.5,4.6,4.21325715667336,5
0qTluM4Hs4uLMJSxesnLqQ,4.5,4.666666666666667,3.7599279104958723,3
UnpufJ2XBZd27f8X-Zz7eA,4.0,4.0,3.803654795935981,10
onto4zpPMd1fIfNLxzZcZA,3.0,3.2,3.766723,5
QyDYXJRz3b4f80qsMgpPFQ,4.0,3.75,3.7358959792968505,12
XiTZIlMsKUiGH0lNxGJG3g,1.5,1.0,3.766723,4
EK33y6Bxv4-nU5PGC2kHYQ,5.0,5.0,3.766723,3
HXzOQy2IN02VIOIgY22Fkw,4.0,4.166666666666667,3.803654795935981,6
SkKoHZFEycHv4YVItrvZ6Q,3.5,3.25,3.766723,4
T0UFsLISaUWNs1GV4Yof4Q,2.5,2.6666666666666665,3.766723,3
Xh7lpLo9TxodWgV5VdWeiA,3.5,3.4285714285714284,3.7358959792968505,43
1qw1cml6wPSza3v_PIse1Q,3.5,3.0,3.766723,6
GRFunGSUZxXqNCZJrN8Oow,4.0,3.8372093023255816,3.792171422659148,135
EQmxZjaU3IoXjq23dx9hag,2.0,2.2,3.7358959792968505,5
geIEnL6ZH5dshg9KKNJsbg,4.0,4.0,3.766723,3
APgL23vh7f7H_wAGTl57xQ,4.0,4.169014084507042,3.789768481269351,73
KBoN62BQPvTVmcRz-Rb81Q,4.0,4.666666666666667,3.7358959792968505,4
egCtkzJEMwu7-vpFcM7VmQ,3.5,3.5142857142857142,3.9648343093040856,35
PteuCTWiE-R-TtjhnO3qDg,2.5,2.6666666666666665,3.766723,3
ZdQbDVZWDsO-d7q2qW8E3A,4.0,3.8392857142857144,3.7358959792968505,56
_4PneR-GyiymyNlwQ37V-w,4.0,4.0,3.9705287975749406,3
o4v2m2kwWRVvrwYFjYcKaw,4.5,4.266666666666667,3.9180473326561156,15
lHMwnlGoTP-KFbdQFMXwvg,4.5,4.5,4.171984827823618,8
wK2RM163ByHaGixGn_UzuA,2.5,2.5,3.718898251914166,6
TYLHA3Ojok25UMZBO4y8PQ,1.5,1.25,3.766723,4
Y68Ysab60gJhX7YBjESgBg,2.5,2.3333333333333335,3.766723,3
GH-XoJp8CqUpSzbc3ohfWA,5.0,4.75,3.766723,4
hg2a2wk8VoCdkhxi6kr_pA,3.5,3.6666666666666665,3.766723,3
WVs0Q355wHQ4d1KZOHReZA,4.5,4.6,3.883604888375429,5
-Mf4I8Jr_Vly37Z3Mgf0zQ,3.5,3.7,3.6563817044087403,10
xIdyiVoX5woL8iKHYKoiWw,4.0,4.166666666666667,3.95596306581132,79
FFCkoA_L3cqYXtHtLyvxwA,4.0,4.1466666666666665,3.89851017384084,75
nW_1gn19lMnS9IF1KlZ-aA,2.5,2.25,3.7358959792968505,4
mBDhy9j4qwKRnf4h8UQnrQ,3.5,3.35,3.7358959792968505,20
QaYbXnV84aD-BdZ56EFUTw,4.5,4.4,3.836214729425727,5
D7uAJToqGk1hQxfZDO5ijg,3.5,3.6666666666666665,3.68032688678731,6
uPGeM_erzusd2oRc6rZvyg,5.0,4.75,4.353135510045781,12
nbAi_aSVRvKC_qGhfewZVw,3.5,3.6666666666666665,4.058957143950227,3
bm6qE2X0NxccyR1_Dyxu9Q,4.5,4.333333333333333,4.197654941373534,3
GuawrlE4Z7PnqZXYcVuv5Q,4.0,4.222222222222222,4.042455080973405,9
MLPUSpkbWAvr9gJOELKqmQ,3.5,3.4705882352941178,4.0497311827957,17
DPjhTKYFmAPCqNfmWPCtlQ,1.0,1.0,3.766723,4
7vz3HGtHzvz1JjiphH9uOQ,4.0,4.230769230769231,3.7358959792968505,15
xWlCgISVtozxCztPA4nGaQ,3.5,3.3851851851851853,3.7129424020395954,136
3jqOv6re-xPYOg7srmi7tg,4.0,3.9101123595505616,3.769955055011918,89
Zu93JuSKbponnD3Mx5zpEg,4.0,4.137931034482759,3.8110457427178215,29
BNTw6sX6fDWe-pmyY1FeDA,4.0,3.9722222222222223,3.7009236332766804,36
FOC36HgBNPDIRpMZ-ebCBw,3.0,3.0,3.766723,4
u7NV80cMLlCpepOXVfA5Hg,4.0,3.8333333333333335,4.0962031623568755,12
H1mGrkK_HwxAVKbcA1Izvg,3.0,3.0,4.197654941373534,3
FyyNwrfVbCG3BsYEM5csQA,4.0,3.8333333333333335,3.7358959792968505,18
arqTt6XNdl3XJbTGm215OA,2.5,2.6666666666666665,3.700164714846793,3
0iWfPm7jgGeFe_Gt8G3DAg,4.0,4.0,4.10189577447922,8
NK3S3U6TQtysH_-eqT3bBQ,4.5,4.25,3.766723,4
Uq7M30aJmt8t-4jdsZCZ9w,2.5,3.0,3.766723,5
SaLjX7w3OdHt94cHGQeF8w,1.0,1.0,3.766723,3
GrUh2Jo6sL3wllrtZY4zmg,2.0,1.8,3.7358959792968505,5
MZwXlmqnDXJ_ppUYaL9VTg,3.5,3.6666666666666665,3.9156012358459975,3
5kuZhkdpKKu9d_dTflOh4A,3.5,3.5925925925925926,3.9773366430937167,27
TMq92PhrL-tQS3qOsNIXUA,3.5,3.2666666666666666,3.637484964778143,30
V8QcGP4kzrpyX0KQFPabWw,5.0,5.0,3.766723,3
T8uhdmJgewM7htInfxa1dA,4.0,4.0,3.819731420875917,26
pSiR8m18iick2D7TFdmb-Q,3.5,3.6491228070175437,3.7358959792968505,57
KRyOvWrcuN7QShgd5COScA,4.5,4.333333333333333,4.292841648590021,6
Epv7izDWH2RslObhQCYvhQ,3.5,3.25,3.766723,4
Zu_-01qRyxJ25L7-3Gl5WQ,3.5,3.64,4.058957143950227,25
ya_ifIN99BuYA25lJDIMxg,5.0,5.0,3.766723,4
