BusinessId,AvgFromJason,AvgFromReviews,AvgPredictedByCategories,ReviewCnt
qlgAl9biUkK1wvmJ4ggDFg,2,2,3.7358959793,6
C6QXPtims5nbDj1uhoVkeQ,4.5,4.5,3.7435008666,4
B30hnkwVSxvtem09QLgHiw,2.5,2.4375,3.7246136865,16
2FqG3fBB2XffmRTnc6YI_w,3.5,3.875,3.9180473327,9
G_2CWsU7GYwhNqptrLXUBg,4.5,4.5434782609,3.9985150452,46
OkxO2FoKMxVCFzskLeI37Q,4,3.7567567568,3.7246136865,38
d_PxwGvQz9dQ3kHrLK-zAA,4,3.8,3.766723,5
sBxd1tZZtGJ8jDZZxHZiwg,3,3,3.7246136865,15
so5WuWyT05NeSzHU_67dWg,4,4,3.766723,5
QodGUEAB9b1Y5CKL-ChRpg,5,5,4.0887429044,3
i5zBWEir0Ab8lno1JjsJ7Q,3,3,3.766723,3
jQt1xMibtitBczJN6LXT1Q,3.5,3.7473684211,3.6676794023,95
tQTqlMW0sODNbe188ah1Yg,3.5,3.5652173913,3.7976340819,23
8_wUsDlOE8Guecq5RZZjDg,4,4.023255814,3.769955055,44
UXNFaGjUvjxZyf-tTi91Og,4,3.8333333333,3.766723,6
tHw376pyGkJp1-fvW12oZA,3.5,3.6666666667,3.7358959793,6
shlAd7PLzWlQrkQ0uYcBBg,4,3.9166666667,3.7343120001,24
sc1UacpE3cVNJueMdXiCyA,3.5,3.25,3.7358959793,4
#NAME?,3.5,3.6574074074,3.807990742,109
GycLiBnkvbG8WbkRFvJkcg,3.5,3.6666666667,3.766723,3
x-QxnXWvV9m8FNAeIsnoFw,3.5,3.4,4.1184208534,5
UUssRgBCO_riWg3chbv9Zg,4,4.015625,3.6563817044,64
KyLmGuB-EjpeliQO-Qu9Kw,4,3.8571428571,3.7001647148,7
4_xxWpQKhBWhAOvfVPmFXQ,4.5,4.6666666667,3.7358959793,13
di2QHs2SrY0XFHcfAq_k2A,3.5,3.4193548387,3.817234944,32
rYqc_-fhIGeY3360mhpBVw,4.5,4.4285714286,4.0187165775,7
zZFXEqWY_bE6s_f38RhNMw,4.5,4.6,4.0887429044,5
VUab9V7PdFAZ9BDR5Lkjyg,5,5,3.766723,3
5UBAWhxukaPrc_0DalT-3w,3,2.8333333333,3.701055509,6
zA5SUNhkyv4HNYVogmXmpQ,3.5,3.6666666667,3.766723,3
OOCLVeqqMFfSnKa7liv0Kw,3.5,3.3162393162,3.7639355777,117
G90xX0E76dEIq51x4RxtVQ,4,4,3.8186229637,8
zk4O-WY-qmbuoXZbnQpsnw,3,2.75,3.766723,8
ExmitXhX5exM6y6W9JXXQQ,5,4.8666666667,4.7741935484,16
iXemrsz9L2ak1wDOI6dXOQ,2.5,2.6666666667,3.9685378233,3
CC134QBR0XHU6r7XKMpC5g,5,5,3.766723,4
AkOruz5CrCxUmXe1p_WoRg,4,3.9411764706,3.7637270052,309
2jCyo55dFgGzYpoIX8TwgA,4,4.0769230769,3.9685378233,13
aRaQRMexk-jxQQ-bdTnpoQ,4.5,4.6666666667,3.766723,3
0UZ31UTcOLRKuqPqPe-VBA,4,3.9814814815,3.8969557643,217
3-zvo4Y_Bagw6Yifvh1TPg,3.5,3.5,3.8819514321,8
srElnEXI8Qq7DpHquTI8HQ,3,3,3.7358959793,31
oJbTdA12FozyXISmBx7WAQ,3,3.1666666667,3.792052802,6
M4KIUu3-lAvD1xeWue7_OA,3,3,3.7967928886,4
jnzROxEjNkgeo5Ju3F8qzQ,3.5,3.5694444444,3.7358959793,145
ST0fLT0ZDqKNUxeY0unV8A,1.5,1.6666666667,3.7358959793,3
8pc0HwU85IxFynFFdM7vrQ,4,3.9230769231,3.8036547959,13
nUIkqgFimmLsB50WXVwTfg,4,4.064516129,3.7001647148,31
jsJxRLGm8zjWm_HVR2FDnw,3,2.890625,3.6029879134,64
8WQMr5QBjs0xeMPZjj3iRQ,4.5,4.3333333333,3.766723,9
dPAQrPQn8bzsZqt7QSdKjQ,2,2,3.6563817044,5
Gu2TEIo9Lv5GwftrqCrG-Q,3.5,3.4,3.6971747099,5
LMJyaWr1bTrh0htkD5mb7A,3,3,3.8942089268,3
9UxpM0WwUe2EH3hQezREVg,5,5,3.7967928886,3
3z4gm9x-CUpn6apB5GDmdw,4,4,3.766723,8
tQH1EHDJozYaXydEQ4AfxQ,4.5,4.6666666667,3.766723,3
X25CYzSxzCgk2nO3DkrgdA,5,5,3.766723,10
wdV0pJ4xNi60bME_pXK2dA,3.5,4,3.766723,6
mAWC_dt8LaxTRF6sFXSxBw,4,3.75,3.9705287976,4
ZgvRm5mAyHJs-yWH6pYHww,4,4.1666666667,3.769955055,7
0m5RGYm5QSOnhA7auPLjUQ,3.5,3.6666666667,3.9180473327,3
dB8_d0PBw2XH3jpbI19zTg,2,2,3.7358959793,3
-5XAZC1hC6G0NDkmPyhmUg,3.5,3.6,3.8942089268,5
_LuFh4iAKoN5YrR3VEkMPw,1.5,1.5,3.7358959793,4
otjqtvjNzuNpgr-ouFZu_A,4,3.75,3.766723,4
BoV9_xgEbINBpNAk55Gn0w,4.5,4.6,3.9705287976,5
pwpl-rxwNRQdgqFz_-qMPg,4,4.2004132231,3.8167561082,489
oXwXCald4-swxDZZUMZ0QQ,2.5,2.4,3.766723,5
cOcVUkT1nYdbliO8Vx5iaA,4,3.75,4.0129932512,4
eOwE31AsiWtpUz_yuxlnig,4.5,4.6666666667,3.766723,3
z59lJzU0BoA7dz_itojXAQ,3,3,3.9705287976,5
mWFA3S-h2_bEvjDJP-11wg,3.5,3.6,3.9685378233,15
6jSfSVIg9GQN5srXxlTyRA,1.5,1.8,3.766723,6
mTjHcl-pkNO4iOKY8rVHPw,3.5,3.1851851852,3.7001647148,28
rcyO0WSXanfEnWBBh4CCNA,4.5,4.5,4.1266386086,4
Q1A_wVZypQeM1A3f61wq_A,2.5,2.6,3.5962126492,5
c_AqluyaDjfouN4r-qM1Cw,4,4,3.766723,7
BmElzV6FNKvt2R7rI_gfvQ,3.5,3.3333333333,3.7435008666,3
SiNo08iNNiqV9ketg5CQGQ,5,5,4.0497311828,3
UScgPn6pIHuOmQJTsZQIOg,4,3.7735849057,3.8075436979,108
6SbjjsCkyYS78fvBXK2xGQ,1.5,1.3333333333,3.8036547959,3
fKwr2K0gGFBf0wgMeE4qLA,2,1.75,3.766723,4
fHGb1TiZbYAFxxwADhIYQw,4.5,4.5,3.8931275972,40
901kK7WaszY-wj0g2f4HiA,3.5,3.3333333333,3.766723,3
m34siNIv_F15LIzkmxP7-g,3.5,3.3518518519,3.6563817044,54
xUijvvmRXGKpoi_dMZRHBg,4,4.2,3.9315109733,5
r7HHXcZc0VKbym60o9nhRQ,5,4.6666666667,3.9020041093,4
DikcS5tfbBduoaydBGZoaQ,2,2,4.0296418529,3
QwaoxP5Mgm3PJuZo_4bFsw,4.5,4.6,3.7358959793,25
E3RjJH45EX6rHYDs0TYSRA,3.5,3.6477272727,3.7197494041,90
ZXXx2LRiovmDLoSmIodrFQ,3,2.875,3.9705287976,8
zYCGmnEvORQ7pf4Lwfrc2w,4.5,4.7142857143,3.7358959793,7
E6DnUFy3GoN4DxTqturtug,4.5,4.4576271186,3.8186229637,61
nr7v8mgYPHumgwInYlARJw,4,3.75,3.914371208,4
hUvLxFBm2e2rWyUfqwvl-A,2,1.75,3.7976340819,4
GZ9Bzur_XJGGu_oD5BOkOw,2.5,2.3333333333,3.7358959793,3
wEyjswy_5GsoXm3Kw0emfA,3.5,3.5,3.8942089268,6
SvOkHoPPPM7MVT4yAKuHqg,4.5,4.5,4.3711340206,4
UtW7T4VKA3E602Q0tNNycQ,4.5,4.375,3.7246136865,8
MpohnCC0uQNj7DZWaBFSgQ,3.5,3.24,3.7001647148,26
n0Py87BnG2oT0DxwJTX65g,2.5,2.6666666667,3.766723,3
R6tP_sNGD9rCU4dFPNEFPQ,3.5,3.25,3.7106454039,8
AhAU7Adweja-ouE9rGNPdQ,3.5,3.7142857143,4.0618916689,7
0j2UisBk89SHqihr0IdlJw,3.5,3.7142857143,3.769955055,14
Au5FtaWtIH33BzEhGcqF-w,4,4.1666666667,3.766723,6
Vb9FPCEL6Ly24PNxLBaAFw,4,4.0357142857,3.769955055,28
Nwh2N0k-u4q_dV2VLY4Fgw,2.5,3,3.7906225094,4
ycBa5cnSa6hgdB7rb9rdiw,4,4.2391304348,3.9773366431,46
z7Gsx3Kwa99PejQpf9Ps7Q,3.5,3.5555555556,3.8036547959,10
Guw0j717cVbVLYfn3sK1RQ,4.5,4.6666666667,3.766723,3
BnVJmCTNrO8ZtbC1vkv9Zg,3,2.9333333333,3.8289628836,16
PCTG40ydF3jtWg0b6YSTJQ,3.5,3.3529411765,3.8752850898,17
AH2pJa2nfvxXkfFP1P-waw,3,3.0769230769,3.8327721903,13
yk4blU7jH3SzqEXnPh1ovw,5,5,3.766723,5
fDZzCjlxaA4OOmnFO-i0vw,3.5,3.301369863,3.7346972699,74
s1IkTuTdWmPunObMizXxSg,5,4.75,3.8167561082,4
p6DoTLj29oUKWOv-GTyaMA,2.5,2.3333333333,3.766723,3
4kdfUenBb1Ob7c6O8IBYEw,3,3.2,3.9648343093,6
2OHtjgDmWFJFXUoWcl_vTA,4.5,4.3333333333,3.766723,3
he_b4txorHTrKjH5DnnmdQ,4,3.875,3.7358959793,8
SepzOmKNnbVXkqXeFtoapw,3,3,3.7887875396,4
nEjSChgFV3hKhJx9y8EzLQ,2,2,3.7358959793,3
qeqrsjWXc15KmlK5Z8580Q,4.5,4.6666666667,3.9648343093,3
z6V7Mb0fjHo_JT3l7dCKsA,2.5,2.4,3.7001647148,5
106JT5p8e8Chtd0CZpcARw,4.5,4.5833333333,3.9685378233,12
wB4lU9mi1vbZNT1g1dLW3A,5,4.8,3.7014202283,5
dAJC97pUsxa1SucwFQE07A,3,3.1219512195,3.8110457427,42
p9e7EArRUsQIAOQ6mGMf-g,2.5,2.5,3.7246136865,4
dykxQz0fdFitwrnBhgwNZg,3,3,3.766723,4
pllLaM9wPwEfBmqqDC25_w,4.5,4.5,3.766723,6
1DjRf3AdYpdlC1Df9KD6rA,3.5,3.5454545455,3.7034831894,22
rtl3UgZM-hXvsohPB3XEBA,4,4,3.8942089268,3
lFHYNtou9e9Q_VxHeNJ8mg,4,4,3.6971747099,3
AbwRZ52KhAZQ4F38j3-NEg,2.5,2.3333333333,3.766723,3
Exx5ffvnmk4MrTyCkPRuug,3,3.1310344828,3.7358959793,146
#NAME?,4,4,3.5962126492,5
8W79MdW4IsQbKZWSBx3cRQ,4.5,4.3333333333,3.7106454039,3
Z3Ebz6iK7yLEMeTe-iSXlQ,2.5,2.5,3.7435008666,4
Hj3iyldLJg4JcyelJPnQag,4,5,3.6563817044,4
Fy75nbQSylmO3UGCSedaZg,4,4.1111111111,3.766723,9
pfE84VdyCrQ-LsdAli_g8Q,4,4,3.766723,17
RpaXMSXRy299CqW4SVgV8A,4.5,4.3333333333,3.766723,3
stH6XAn2Drzol1H5oGvL2A,4,3.8571428571,3.7358959793,43
6mXh6tfrwAP7VjSeRSaRzg,3.5,3.25,3.766723,4
imSAkSzL5X1rUc3Z1ZMYeA,4.5,4.3333333333,3.766723,6
NzMBaVChiuPZnBESqTS4dg,3.5,3.6666666667,3.766723,3
Dw4eZHZtxMHj6JsHIfx4Mw,5,5,3.766723,3
AN_Pw_UTCkaforMtYJtEDw,5,4.7777777778,3.766723,9
Nh3DGd5yXT802z_JQyOv8A,3,3,3.7014202283,3
YtxYtZNgz2CilYWx0ycaBg,5,4.8,4.6075949367,5
Gm7JThEyUPMCLgTnSiGS-A,4,4.2,3.7358959793,5
vNsxy_DkMWr8tzCEGR7W8g,4,4,3.766723,16
0w3BMfywLZvPkkv3b6-wfg,4,3.75,3.766723,4
fhmKIPGVx9_O4P9zEgCHjQ,2,1.75,3.7358959793,4
dnfSnHElLXntC6lWjomWPw,3.5,3.3636363636,3.6722075613,11
6Tt0mGKbMoAz1GsjkVhbMQ,3.5,3.5890410959,3.7358959793,73
btyYig6bD3BOoal_yasnDA,3.5,3.6666666667,3.766723,3
Tz_qe3zVRAi9rgj-eerB1A,4,4.2,4.2928416486,5
44Up9Gbs-IKMnt7ULDWu8A,3,2.75,3.75597339,4
di5qPql10Oxy1z8EmbAFMA,3,2.75,3.8036547959,4
TdjJcAPPpsd64gPPyd09jQ,4.5,4.6666666667,3.766723,3
sT0-hy6JaVroftN2TpV8ZQ,4,4,3.766723,4
pdxyZdnwltQXcu-kD5rpXQ,4,4.1785714286,3.766723,28
5oCm7qtm-e2hgJluCxhO-A,4,3.8181818182,3.7951751673,23
ivqKDODdBL2xSQBSfbZ3Mg,4.5,4.4285714286,3.766723,8
H2PQME3WxWwfCzpsYn_6CQ,3.5,3.6,3.9180473327,5
1LJZUxAzf6EIvphl1wnj4A,5,5,4.3496503497,4
Kt0DIPfjR5WPVpEqyIGdBQ,3,2.8,4.0107864691,5
lXEJZjvwgSM3i6-HWpPwDA,4,3.8181818182,3.9315109733,11
zk6bThcfzsAUuTZP-1tjeA,3.5,3.3333333333,3.9180473327,6
9XHJoGESYEDzHwDWQ1518Q,3.5,3.625,3.7358959793,16
rhOC6FyEpPuZxm563uwLzQ,4,3.75,3.7358959793,8
6JMv2zSrnHmMhdlZuwdpYQ,3,3,3.766723,3
OT9Xul2E8cNBmKp2DXYqcA,2.5,2.3333333333,3.766723,3
RZuB9AOCNB7IzC2BGn7jRw,3,3,3.766723,3
7AHd-F65U_ikSsHxhIaBQA,2.5,2.6666666667,3.8036547959,3
lrSv_9iHCrbAFpPin2LcqQ,3.5,3.2857142857,3.7358959793,7
JWvdQoRe00tbdNwfZYeK6g,2.5,2.3333333333,3.766723,3
M_GnuvRXvWBl3YNxH-GYFg,3.5,3.3,3.7358959793,10
Cr4V7itpuhnek1Y5sqa18g,1.5,1.6,3.766723,5
ous0x-3S_tJQOyel229Jgw,4,3.9047619048,3.6480468271,21
nQNZY-pecFIpFVRbRez0kA,3.5,3.6666666667,3.766723,3
74NT13vpDleoNrkxQdEpsQ,4,4.1666666667,3.7358959793,6
sjO66SM-zICJr5VyumMuqA,4.5,4.4545454545,3.7077308883,36
KO9CpaSPOoqm0iCWm5scmg,4,4.1846153846,3.8036547959,65
D0IB17N66FiyYDCzTlAI4A,4,3.8,3.8799690587,5
gxJhdbLlnuOpU0c-wuxI8g,4,3.8,3.766723,5
RJ7EU1BhXlsOLnH_ozjLXw,5,5,3.8403371912,7
xekWxQ5_OStFxggoZyS5Mw,1.5,1.5,3.9705287976,6
EXsr_jScDFKretj_Zjol0Q,3,2.8,3.766723,5
AOcseVHEE1_m6kdc__b2MQ,4.5,4.4444444444,3.9156012358,9
cIPzndsbagQGj9U1sLqLtA,5,4.9166666667,3.766723,24
OXJZlVOYZwyrf5cHLmfStw,3,3.1,3.766723,11
XIeteOw2pKgLiOP6_VzWzA,4,4.1666666667,3.7358959793,6
liMEo1DP9OwkyMsxieF-RQ,5,5,4.3711340206,3
E0Gi93pSbrJVnQcV8JE8RQ,3.5,3.5,3.7798237603,6
AYPTLvxlCw2euajnglksTA,3,2.8,3.7140746737,5
NZ6_i3FmyUMp4hsSUrGXww,5,5,3.766723,5
FGqtJzwIPB_FeCnzxaQ0Tw,4.5,4.4,3.8576544392,5
#NAME?,3.5,3.7142857143,3.766723,7
crVeYK71I8xHD1zt23eQpQ,3,3,3.766723,3
C7YKuZIZ-h-DpaSeBK69Fg,4,4,3.766723,8
Umg9N8SFHm_B53uetHH8JA,3,2.8260869565,3.6672378913,23
V2isTBBfO0NgLzXO9oq1Mg,4,4.0697674419,3.690771439,43
DLOr9MYltjcu8X5kwDJgnQ,3.5,3.5,3.7358959793,36
ntH7Mo1JZdkglMiQXZy3Bw,4,4.1,3.8672262277,10
P-sbKREdeN64F6g_eJIDdA,4,4.1428571429,3.9938717251,7
QtfHhnz1biApPV0jVdLDWw,3,3,3.7725631769,6
40B5TbtZbiGV4blFR9S6Dw,4,3.8947368421,3.8891966053,38
_fTwf7Oo5DqiCpgEhDZ9VA,3.5,3.3333333333,3.766723,3
ZjAOwETDQwI_kc02fMroNg,3.5,3.5,3.8036547959,4
YmDdHsgxHMRMiXp_VEjJ9g,4,4.1333333333,3.766723,15
pNJhovUsGAZ4XqG3lCU-5g,4,4,3.8197314209,10
_eCrBSIXbGEW62ynS2_0lA,1.5,1.5714285714,3.7358959793,7
JAtDIUwNKHxd_69efNgP6g,5,5,4.0887020047,5
5xnyQS26YJfD6az9Cwf8sw,4,4.1052631579,3.9867352472,19
yaTx8l9SrM0qR3Zcdnw5rw,4,3.75,3.7646538391,4
pS19vd7pkIsd4nXT-hUUNQ,4,3.8571428571,3.766723,7
E0f8jFeNaL8ARG-vq3apVA,4,3.8648648649,3.8576544392,37
J00iWWT7HZ8NC1SrwdYfdw,3.5,3.5,3.766723,4
vLgKDL10f1tF-E0zvBPvvg,3.5,3.6666666667,3.6836707677,3
J7DYRCtU9Tdtja5c7k1sjQ,3,2.9333333333,3.7001647148,15
2nGQW91SE-2o5dX32kQ-tQ,5,5,3.766723,5
3I8kUGzDOIKz95llTBhIjA,2.5,2.7142857143,3.8942089268,7
LYcw5qaBPhfrXhdDLadU4A,2.5,2.6,3.769955055,6
TGvd6vB2nRsWIrWr7Qca3g,4,4,3.766723,5
EkCA3b6KCX9K3ZYDI1gRtg,4.5,4.6666666667,3.766723,3
HGi_oRlYEnKhSCvrV13XeQ,3,3,3.766723,7
9ZIZ4jTLsjanxamL3s_kMg,1,1,3.766723,3
lLZNqy5_W1bNexvfa_EpHA,3.5,3.3333333333,3.766723,3
2unQHR9uaRxk3dsW6f3MGA,3,3.0425531915,3.7358959793,47
57YV3wsiNBp-aK25qjUeww,4,3.7464788732,3.7394615873,72
NV06Gwtx9LUqm4hnaOarQg,3,3,4.6166666667,6
PLLM4iCYy_OrT-53IZ88Qw,3.5,3.3461538462,3.8470351046,52
l9Xqi_FUukoExs7nBa422w,4,3.9285714286,3.7358959793,14
7rjUUpPCpQG6lZonQYGb5w,4.5,4.4,3.766723,5
wI8o8WVzDx1AaZVfrUyg9Q,2,2,3.766723,3
kc1MRhCEZXv11dZMwgH1Lg,5,5,3.766723,3
JJDaF4yFPLgQ3u678qyL2w,3.5,3.3469387755,3.766723,50
NA3ZcfT-6B-CyeR_d4tQVg,3.5,3.4285714286,3.9575255791,14
eovEq5kDSdf0WF_P_bD2Uw,3.5,3.5,3.766723,4
DXBPI8rR9f_IthOGPDWoIQ,4,4.0454545455,3.7358959793,22
6FGwEHnoD-mM-PiXrhxOlw,4,4.1333333333,3.7358959793,16
V1nEpIRmEa1768oj_tuxeQ,4.5,4.324829932,3.8333249961,594
71xlcms6xF0jmrWzGrFKFA,5,4.75,4.0962031624,4
U6uJaYZZ59CSn92R_pJCUQ,4.5,4.2727272727,4.171611613,11
07OyvsOpqTWuyTtvE4_gcA,4,4.2166666667,3.7642197728,60
C37jakxE5TX6ccAfjp2kJA,3.5,3.6,3.6803268868,5
MAfc2V_EVtyR9rMxxEAPLg,4,4.1560283688,3.774394311,143
EAMPV2fgs9cU21MXOgv3Ig,3,2.8372093023,3.7009236333,44
jbKVbSz51F8IcewsiRQu4A,3,3.1214285714,3.7358959793,140
hfe5StFcj1AH4DVe8coBgA,1.5,1.7,3.7001647148,10
awsZaKtqvHz46I_vU0XK8Q,3.5,3.6666666667,3.766723,6
6pd0Z40VifMh6ETJrOw_0g,4,3.7692307692,3.7001647148,13
wsSm8wDAuNHKGOJKmoqsGA,2,1.8,3.766723,5
ajf3Myr1PKX9RaLS_Ukc8A,3,2.75,3.7358959793,4
zoHCkEiIKfXiLTKUqKEojQ,3.5,3.6315789474,3.7001647148,20
Mi8P-T5iD-vOygGunrw-Dg,4.5,4.5,3.766723,8
9s4xL0qiZ93BLz5XTNWxXQ,4,4,3.8036547959,4
Oc-F6O91vOe3T8iOsCBB8Q,4,3.972972973,3.6908903787,75
#NAME?,3.5,3.6,3.766723,5
A3xyx-Y_-t3TwBD9E--Zzw,3.5,3.696969697,3.6183190423,68
xcOncADGPr9eki8OU5Ln7g,3,3.0649350649,3.722898352,77
cBpJIOrVXotDI0XAZH_k0g,4,3.8979591837,3.7474629183,200
QPwrGqvwmEts5I51H4bQYw,2.5,2.2857142857,3.8942089268,7
YXfe8-7uKfl0gTNS-OKLPg,3,3,3.766723,3
UWc3-FI59SjoikVw5ombVw,3.5,3.6153846154,3.7946417301,14
V4wiGd78Si52Gys9gmoZCg,3.5,3.3,3.7358959793,20
_JnuEFoc8rDy6ypSMhqanA,3,3,3.766723,3
jQQF_Vyu69j6VAqyLmqtag,4.5,4.5,3.766723,4
FJgO8d_Lx0P1A0KOiRfuFg,1.5,1.3333333333,3.7358959793,3
3uGE4jy0FQJ4miKr4PycjA,2.5,2.3333333333,3.769955055,3
T0IXbpSk1D1B8lDh8DyFGQ,3.5,3.5,4.7218934911,4
8z6So-uKgZf4a4LOf3pPKg,4,3.8571428571,3.766723,7
iPY5hB0TSd8rIiC2xHhnFQ,5,5,3.8011087855,3
W7UtoDde1ekOmsEeMl8XCw,4.5,4.6428571429,3.8542189722,15
Eeonj15SXvfR6kgvh8BOWw,3.5,3.5,3.8186229637,12
81SLnb1zdCzRs2dj_PobOQ,3.5,3.53125,3.8307808459,32
m3-p0XIYBQdR4VzbHpUpXQ,4,4.1666666667,3.7887875396,6
0erbONkOO256HNzuIllFig,4.5,4.25,4.0175711839,4
GIGI8bJfN6HyPzmEW-QqjA,4,3.8757062147,3.80323491,178
f9C_VGKugf3g_k6x9uCi2g,4.5,4.4444444444,3.9773366431,9
wnB4-hx21u4UbIX-SLYyfw,4.5,4.5714285714,3.9685378233,7
ljUbvHy3lWF2fStFpznv-g,4.5,4.3333333333,3.7358959793,3
bvLYyRiXFjHxSmARAxjj3A,4,3.75,3.8942089268,4
ZOUwPzmrwUyqt2OmYNLupQ,4,4,3.7642197728,11
c0RSs2KYK5Y-ZlSrNq9LyA,3.5,3.5251798561,3.6908903787,139
DQNTPtaIjCzNFOUtYb3qRg,4.5,4.3333333333,3.766723,3
BlEJLTv1jrM58EYJZ8VXow,4,4,3.6971747099,10
UVehGYYtA4i5xmFwpIUhLQ,4.5,4.3333333333,4.476947384,3
DojLUQOpfZWs9HynUuZJ4g,2.5,2.7142857143,3.7362700839,23
YQKZafMWvIVXfLrM_QjQ1Q,4.5,4.5666666667,3.9123126882,30
jdtc9AARnZLOi38Qvkdm7Q,4,3.8888888889,3.7620151687,18
NPxgifo782JgvfIDyDOTnQ,1.5,1.6,3.7358959793,5
nuD9PU8V0-eVoy6rvdStzA,5,5,3.6971747099,3
dwfBwwdFmMf-ZZ06Qw-dhQ,2,2,3.766723,4
hLRoMJv9KSoBLJILh2TwOg,4,3.75,3.8942089268,4
flUKBy7WHqYdfOrwU1A2SA,4,3.9696969697,3.7358959793,66
EzAen1_nwVuiWPKBj9HUpQ,3,2.9285714286,3.6217264255,28
X7r9ogduV4JAaO_20nkZgg,3.5,3.4,3.7106454039,15
Ap6gsHZAT_ALSmBg2Zut3Q,4,4.1176470588,3.8775615983,17
Tn2AwkyK9T-N7D9lZFAVpw,4,3.8666666667,3.8186229637,15
FKHv7FkblONv9qqBndJUrg,3,2.9545454545,3.6761416151,22
luu1XWmfqeX6sGwyBvkqSg,4.5,4.5,3.9156012358,6
AIM_3ESPX13J4G4ZNVOY_g,2,1.75,3.6563817044,5
XfYVKR2-QJ1r9_EuwJ0fOw,5,4.8571428571,3.766723,8
PdOBQmHza-h-f-xq1Nx13g,2,2.2,3.766723,5
onwUqByAIhtkyJsEITV5lQ,3.5,3.2954545455,3.6563817044,44
XM99ztNh7y6_a5nnVti76A,5,4.75,3.6971747099,4
Y1eMoHPnhwoOcYsKxGl74g,4.5,4.375,3.766723,8
9uLJMB5blH5yrxCFLSC56A,4,3.7777777778,4.0497311828,9
4gFOXbBS4v9fjk9MaFzMsw,3.5,3.3333333333,3.766723,6
wDN_aJlJbcItF6zJfyexBw,3.5,3.6666666667,3.766723,3
YeDYa6tYL16CyqYvUVOtLw,2.5,2.6396396396,3.7208542791,112
MG1IbQUurcXn8NQgXGM34Q,3.5,3.3333333333,3.7599279105,3
HjM7hG2Fqrn6ZGmffs5aDQ,3.5,3.4,3.5962126492,6
3yRq8DjiSt4lSPEonpSaLQ,3,3.2272727273,3.8167561082,22
Q4ZyyeE_oOfQaOHxxoZNgg,2.5,2.25,3.766723,4
LVBaFX-p-2a430zHFaVJcQ,4,4,3.766723,3
FFm74nzErx4tVbQ72bKggg,2.5,2.6666666667,3.7246136865,3
sHtnIhtnjB1uWMrZsM_Lsw,4.5,4.3636363636,3.9648343093,22
xGWMOMwOcMSxvuIV4CSjHw,3.5,3.6666666667,3.8036547959,3
E0365VMez3Z52gHcozi7XA,3.5,3.5555555556,3.766723,29
MHPXDXVE_cUYodfPhkadeQ,4,3.9090909091,3.7358959793,11
pyg572O0kEb44lXlW7OLyA,5,4.75,3.9061302682,4
6PQZz7xe2VoWNjhPQhoPjA,5,4.75,3.9705287976,4
tbt86pwZAn_7lz0VrES9ZQ,4.5,4.4285714286,3.9773576242,7
v6lMcqsBUT02TdO9ntvDpg,3.5,3.5,3.7358959793,20
9oJ3tIJfOd-34XoN-JLziA,3.5,3.3333333333,3.766723,3
3Jtu-vKe3LDUc5haxT6aPQ,2,2,3.766723,8
ux285TUCPSWJjHuCJFS3NA,4,4,3.766723,4
m5i2s4k994c8QumJPRNjGw,1,1,3.766723,3
L7PiEH_pD8OYI2fJAzVWSg,3.5,3.6666666667,3.766723,3
#NAME?,3,2.92,3.6803268868,52
c51leTTj2gxo0PdypLoQWA,1.5,1.3333333333,3.7358959793,3
dyFLHXzEEFzsBxOVWacsew,2,2.2,3.766723,5
xThlHoitlosNa-NqbSUq9A,3.5,3.3333333333,3.766723,3
FrPm9l_CmSwBe8TCEiQnUg,4.5,4.5714285714,3.816634862,7
n1CLl8SebnCdidNPLfy0Pg,2.5,2.3333333333,3.7749225926,3
g9d1hR8BIIzTESApfiOPcw,4.5,4.5,3.766723,4
GuQ-ZeBVq1sjNkUgVPM0cg,4.5,4.6666666667,3.7493397293,3
YKOvlBNkF4KpUP9q7x862w,4,4.1376146789,3.8485617803,441
DEj-fw0N2bHI0pOEUb8LQg,4,4,3.766723,5
LRxH8V5JaPt9mvav6F_1tg,4.5,4.5,3.8485617803,5
JRhbdbjWYsK0s3q2waoULw,3,3,3.7358959793,5
Zw5fzZhYmrLgdM0CVmGTeA,4,4,3.8942089268,17
HEGchX-2DdAhHL5ax0gMgw,4,3.8571428571,3.9685378233,7
DeQYrkqtcglnJXhlOwOWDA,4,3.6666666667,3.9933692672,4
Wz9mfgk1XWS2aszNiTvO1w,3.5,3.3333333333,3.701055509,3
OUDr3bY8sifsf3qRAQ5gFw,5,5,4.8540481398,4
qnKX52X6N9tp5qcK3QankA,4.5,4.3333333333,3.7899399754,3
Pju_pKfvEnUYV9wMVNsacg,4.5,4.5555555556,3.7358959793,18
6y74XfSybBDSOwpGmAOy8w,4.5,4.4,3.9061302682,5
yeLq-452CkaKw1ynn0nRNw,4,4.0172413793,3.769955055,116
vSVWon_i19O3j-KM2-szeQ,4,4.1428571429,3.6971747099,7
wWIK4pP8eTVRiTQIUQ6O9Q,3,2.75,3.769955055,8
v76uEBa0jkRl8AH28piX4w,3,3.2363636364,3.746570956,57
fINjAQ9_aqT87CRCoU2JLQ,4.5,4.5,3.766723,14
BeFfCEwVRn9tDlqsiD6jvg,3,2.8333333333,3.766723,6
xHuAAM3LjB6LOzNx80ldew,4,4,3.9648343093,4
VndtSzluhvrKA1ROaoJ24g,2.5,2.3333333333,3.766723,9
dndUaMedUv4qw_UfAbrrGg,4,3.8461538462,3.766723,15
